month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
1/1/2019,Ohio,13134,738,19573,12290,1648,828,0,19,5,3,1005,499,1,61,12,1,0,0,24,10,4,0,1,0,49856
1/1/2019,Oklahoma,4889,0,10411,8202,1419,813,14,18,9,3,1644,1277,18,0,0,0,0,0,32,31,10,2,1,0,28793
1/1/2019,Oregon,5296,369,13630,9117,0,11,1,0,0,0,0,0,0,160,84,0,0,0,0,0,0,0,0,0,28668
1/1/2019,Pennsylvania,24429,0,40144,11833,7,0,211,0,0,0,0,0,0,658,138,0,0,0,0,0,0,0,0,0,77420
1/1/2019,Puerto Rico,0,0,2030,156,111,42,0,0,0,1,21,4,0,0,0,0,0,0,1,0,0,1,1,0,2368
1/1/2019,Rhode Island,0,0,1054,662,96,167,0,0,0,0,5,1,0,32,52,1,0,0,12,5,2,4,0,0,2093
1/1/2019,South Carolina,5528,82,9696,5459,824,340,0,10,4,0,953,476,4,124,15,1,0,0,18,12,0,0,0,0,23546
1/1/2019,South Dakota,1204,0,2154,2808,222,127,0,2,3,0,120,154,0,0,0,0,0,0,1,6,1,0,1,0,6803
1/1/2019,Tennessee,20155,0,22848,13776,1315,0,0,0,0,0,0,0,0,61,10,2,0,0,0,0,0,0,0,0,58167
1/1/2019,Texas,37167,0,39240,27842,3727,2179,2,66,43,1,6007,3393,37,48,9,0,0,0,69,58,13,1,0,0,119902
1/1/2019,Utah,18110,23,3017,2834,344,0,0,3,1,0,229,270,0,162,55,34,0,0,0,0,0,0,0,0,25082
1/1/2019,Vermont,0,0,1124,1092,133,50,2,0,0,1,3,4,1,0,0,0,0,0,2,5,0,0,0,0,2417
1/1/2019,Virgin Islands,84,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
1/1/2019,Virginia,1061,118,20600,12813,3209,0,0,0,0,0,0,0,0,44,12,0,0,0,0,0,0,0,0,0,37857
1/1/2019,Washington,18889,53,17487,10889,3622,863,7,15,8,4,1148,834,26,563,125,13,0,0,776,622,85,15,5,2,56051
1/1/2019,West Virginia,2438,0,5355,4964,379,382,4,8,9,0,917,829,1,10,0,0,0,0,15,9,0,0,0,0,15320
1/1/2019,Wisconsin,11124,300,12204,9154,1310,43,0,0,0,9,112,149,6,97,30,3,0,0,0,4,0,0,0,0,34545
1/1/2019,Wyoming,357,11,1530,1621,175,99,2,0,4,0,112,153,3,0,0,0,0,0,3,4,1,0,0,0,4075
12/1/2018,Alabama,26029,242,11463,13578,464,417,0,11,10,0,1124,1002,7,0,0,0,0,0,18,12,2,1,2,1,54383
12/1/2018,Alaska,215,11,2956,3278,312,155,0,0,0,0,140,105,2,26,28,0,0,0,11,10,2,0,0,0,7251
12/1/2018,Arizona,4732,394,15533,11436,1451,874,0,10,7,2,1173,546,4,73,8,2,0,0,15,12,1,1,0,1,36275
12/1/2018,Arkansas,2498,806,8138,11736,369,398,58,9,14,1,1012,1178,3,0,0,0,0,0,14,30,3,3,2,0,26272
12/1/2018,California,30754,0,40445,34180,3808,0,0,0,0,0,451,371,8,0,0,0,0,0,0,0,0,0,0,0,110017
12/1/2018,Colorado,5636,0,22627,18734,1874,1343,0,0,0,0,0,0,0,286,44,0,0,0,0,0,0,0,0,0,50544
12/1/2018,Connecticut,6433,329,5904,2506,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16119
12/1/2018,Delaware,179,0,1932,2503,169,83,0,3,0,0,11,12,1,34,0,0,0,0,62,29,4,2,0,0,5024
12/1/2018,District of Columbia,147,0,71,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
12/1/2018,Florida,16478,0,60210,30598,4131,2584,0,70,27,1,3758,1365,7,642,83,2,0,0,214,134,38,37,39,1,120419
12/1/2018,Georgia,16029,0,19241,18475,842,809,0,36,26,2,1753,1137,6,3,0,0,0,0,20,15,5,1,0,0,58400
12/1/2018,Guam,0,0,126,62,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
12/1/2018,Hawaii,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1106
12/1/2018,Idaho,5793,33,5667,6949,442,278,0,4,7,0,337,358,1,38,6,0,0,0,7,15,1,0,1,0,19937
12/1/2018,Illinois,12795,246015,26943,15297,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302031
12/1/2018,Indiana,24021,4786,24824,18824,2088,995,16,5,4,5,475,422,21,13,2,0,0,0,61,58,26,1,5,1,76653
12/1/2018,Iowa,6782,5613,262,4392,70,7,0,0,0,0,1,34,0,18,6,0,0,0,0,3,0,0,0,0,17188
12/1/2018,Kansas,1450,5,7418,8702,695,440,0,8,1,1,573,303,10,31,6,1,0,0,18,34,11,0,0,0,19707
12/1/2018,Kentucky,371756,0,14189,14309,581,618,1,16,10,2,1444,1126,2,3,3,0,0,0,43,39,1,0,0,0,404143
12/1/2018,Louisiana,2123,180,13856,17376,910,771,1,11,13,2,975,756,7,0,0,0,0,0,17,28,3,0,1,0,37030
12/1/2018,Maine,491,2,3783,4282,377,226,1,1,0,0,67,80,1,21,6,0,0,0,7,3,1,0,0,0,9349
12/1/2018,Mariana Islands,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12/1/2018,Maryland,1974,0,4500,7309,102,48,0,1,1,0,70,101,0,53,21,0,0,0,0,30,35,3,2,1,14251
12/1/2018,Massachusetts,9421,0,4492,3178,558,156,1,0,0,1,3,3,0,0,0,0,0,0,69,68,11,3,4,0,17968
12/1/2018,Michigan,16890,8,12897,13972,901,257,0,2,1,0,9,210,2,94,13,0,0,0,7,7,0,0,0,1,45271
12/1/2018,Minnesota,10587,23746,9144,11057,1032,430,0,3,2,1,181,254,5,32,5,0,0,0,14,12,0,0,1,0,56506
12/1/2018,Mississippi,1566,0,11557,14731,469,543,0,16,12,1,1576,1194,3,0,0,0,0,0,10,17,1,0,1,0,31697
12/1/2018,Missouri,1949,0,24730,23584,2058,1305,0,10,7,0,1468,809,14,238,34,3,0,0,67,58,6,4,3,0,56347
12/1/2018,Montana,993,1,3744,5291,286,236,12,5,6,0,319,577,1,20,11,4,0,0,5,12,0,0,0,0,11523
12/1/2018,Nebraska,4158,112,160,3331,33,10,0,1,0,0,5,44,1,2,4,2,0,0,0,7,0,0,0,0,7870
12/1/2018,Nevada,1965,0,5889,3993,429,308,0,0,0,0,308,125,0,0,0,0,0,0,0,0,0,0,0,0,13017
12/1/2018,New Hampshire,1090,0,5845,3977,175,1,70,0,26,0,0,12,0,40,4,2,0,0,0,5,0,0,0,0,11247
12/1/2018,New Jersey,0,0,3432,4099,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,55,1,1,2,2,7784
12/1/2018,New Mexico,615,0,6858,6580,695,335,0,6,8,0,387,416,6,32,0,0,0,0,5,11,1,1,0,0,15956
12/1/2018,New York,2584,1994,9675,19234,1733,249,0,2,0,1,78,50,12,14,39,1,2,6,300,311,23,6,7,1,36322
12/1/2018,North Carolina,21349,0,2367,22327,1265,239,0,12,15,0,1720,1669,10,0,0,0,9,4,13,24,4,0,1,0,51028
12/1/2018,North Dakota,365,0,1853,3144,132,100,9,2,0,0,54,90,2,0,0,0,0,0,13,39,1,0,1,0,5805
12/1/2018,Ohio,11684,334,30746,25012,1863,1227,0,14,8,3,1016,570,4,45,8,0,0,0,23,23,5,1,1,0,72587
12/1/2018,Oklahoma,3183,0,15708,16053,1492,1128,6,16,11,1,1600,1272,11,0,0,0,0,0,44,49,15,1,9,0,40599
12/1/2018,Oregon,4319,338,16985,14374,0,5,10,0,0,0,0,0,0,139,46,0,0,0,0,0,0,0,0,0,36216
12/1/2018,Pennsylvania,22247,0,54857,20732,18,0,255,0,0,0,0,0,0,527,100,1,0,0,0,0,0,0,0,0,98737
12/1/2018,Puerto Rico,0,0,2026,215,113,24,0,0,0,0,13,2,1,0,0,0,0,0,1,0,0,0,0,0,2395
12/1/2018,Rhode Island,0,0,1069,770,99,162,0,0,0,0,1,3,0,21,52,1,0,0,16,0,1,0,1,0,2196
12/1/2018,South Carolina,3258,73,13465,11856,1084,525,2,7,7,0,878,523,2,96,14,3,0,0,14,15,0,1,0,0,31823
12/1/2018,South Dakota,975,0,2913,4497,215,188,0,1,2,0,103,145,1,0,0,0,0,0,2,10,0,0,0,0,9052
12/1/2018,Tennessee,12652,0,34499,26987,1847,0,0,0,0,0,0,0,0,48,6,3,0,0,0,0,0,0,0,0,76042
12/1/2018,Texas,28161,0,62560,56919,4482,3138,1,90,50,10,5891,3673,35,27,3,0,0,0,102,80,13,4,5,0,165244
12/1/2018,Utah,10806,127,5369,7214,477,0,0,1,1,1,251,299,1,120,36,23,0,0,0,0,0,0,0,0,24726
12/1/2018,Vermont,0,0,1620,1871,142,79,3,0,0,0,4,2,0,0,0,0,0,0,2,6,0,0,0,0,3729
12/1/2018,Virgin Islands,87,0,27,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
12/1/2018,Virginia,1107,56,26129,22048,3524,0,0,0,0,0,0,0,0,64,14,0,0,0,0,0,0,0,0,0,52942
12/1/2018,Washington,15301,60,23131,20690,5796,1342,3,26,16,5,1097,800,25,417,89,10,0,0,1014,958,134,41,15,4,70974
12/1/2018,West Virginia,1594,0,9693,10824,464,503,3,8,14,0,822,802,2,11,3,0,0,0,17,25,1,0,0,0,24786
12/1/2018,Wisconsin,11222,0,16181,14362,1363,54,0,0,0,5,109,163,5,82,22,1,0,0,0,3,0,0,0,0,43572
12/1/2018,Wyoming,378,8,2653,3033,166,144,3,3,1,0,140,123,2,0,0,0,0,0,2,8,1,1,0,0,6666
11/1/2018,Alabama,22477,17,8408,10303,357,1153,0,3,18,0,1234,1345,7,0,0,0,0,0,13,10,0,0,0,0,45345
11/1/2018,Alaska,184,11,2707,2827,360,197,0,0,1,0,122,106,1,35,27,0,0,0,26,39,2,0,0,0,6645
11/1/2018,Arizona,4537,380,12412,8886,1139,879,0,9,9,1,1331,658,5,81,4,0,0,0,26,24,3,1,0,0,30385
11/1/2018,Arkansas,2739,1163,5739,10196,300,914,60,9,20,2,1230,2074,1,0,0,0,0,0,11,14,1,1,1,0,24475
11/1/2018,California,33942,0,36997,30913,3606,0,0,0,0,0,566,340,16,0,0,0,0,0,0,0,0,0,0,0,106380
11/1/2018,Colorado,6330,0,18926,15702,1547,1238,0,0,0,0,0,0,0,280,70,1,0,0,0,0,0,0,0,0,44094
11/1/2018,Connecticut,6103,376,5078,2331,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14751
11/1/2018,Delaware,176,0,1578,2082,124,73,0,0,0,0,16,10,1,35,0,0,0,0,55,26,1,1,0,0,4178
11/1/2018,District of Columbia,207,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
11/1/2018,Florida,16036,0,51850,23876,3502,3545,6,56,24,3,4229,1594,4,763,73,9,0,0,171,119,23,39,53,0,105975
11/1/2018,Georgia,16456,0,13770,13749,654,1466,0,31,14,2,2017,1571,7,1,0,0,0,0,26,15,0,2,3,0,49784
11/1/2018,Guam,0,0,120,49,15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191
11/1/2018,Hawaii,1186,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1188
11/1/2018,Idaho,4223,3,4077,5851,422,254,0,5,9,0,375,502,2,40,9,1,0,0,9,9,0,1,1,0,15793
11/1/2018,Illinois,14214,244550,22978,14038,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296910
11/1/2018,Indiana,23053,2968,20522,18723,1533,996,15,4,11,2,578,580,20,27,2,0,0,0,48,44,37,5,3,0,69171
11/1/2018,Iowa,6284,5944,303,4319,36,7,5,0,0,1,1,57,0,26,15,0,0,0,0,3,0,0,0,0,17001
11/1/2018,Kansas,1872,2,5885,7334,459,765,0,6,6,1,598,429,7,23,8,1,0,0,24,41,15,1,0,0,17477
11/1/2018,Kentucky,393953,0,10506,12670,437,888,1,25,23,0,1761,1992,4,14,11,0,0,0,27,27,3,0,1,0,422343
11/1/2018,Louisiana,2264,202,10242,14336,788,2278,3,9,14,3,1156,1048,3,0,0,0,0,0,12,22,3,0,0,0,32383
11/1/2018,Maine,556,4,2661,3768,313,210,3,1,1,0,95,127,3,8,5,0,0,0,9,5,0,0,0,0,7769
11/1/2018,Mariana Islands,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
11/1/2018,Maryland,1988,1,3979,7150,137,40,0,3,1,0,61,153,1,71,20,0,0,0,0,23,55,0,1,0,13684
11/1/2018,Massachusetts,11027,0,4334,3194,532,178,0,1,0,0,6,1,0,0,0,0,0,0,66,39,7,6,1,0,19392
11/1/2018,Michigan,17114,9,11474,17534,596,210,0,0,3,2,7,384,1,73,21,1,0,0,15,15,1,0,0,0,47460
11/1/2018,Minnesota,9891,19827,6691,10900,704,291,0,0,0,0,159,356,0,23,12,1,0,0,12,15,2,0,0,0,48884
11/1/2018,Mississippi,1569,0,7650,11816,379,1352,0,15,14,1,1673,1731,1,3,1,0,0,0,13,9,2,0,1,0,26230
11/1/2018,Missouri,1935,0,19158,21908,1551,2158,0,8,14,3,1532,1485,8,180,26,2,0,0,58,63,2,2,3,0,50096
11/1/2018,Montana,990,0,2727,4603,274,251,10,5,13,0,436,757,1,29,13,0,0,0,1,3,0,0,0,0,10113
11/1/2018,Nebraska,3951,68,198,2964,32,7,0,0,0,0,6,66,0,7,2,0,0,0,0,5,0,0,0,0,7306
11/1/2018,Nevada,1765,0,4806,3132,349,270,0,1,0,0,335,128,1,0,0,0,0,0,0,0,0,0,0,0,10787
11/1/2018,New Hampshire,1123,0,5051,3514,95,0,155,0,20,0,0,21,0,61,5,2,0,0,0,2,0,0,0,0,10049
11/1/2018,New Jersey,0,0,3297,3769,150,0,0,0,0,0,0,0,0,0,0,0,0,0,65,51,1,1,4,1,7339
11/1/2018,New Mexico,958,0,5731,5331,604,536,0,8,12,0,514,586,8,41,0,0,0,0,3,6,0,0,0,0,14338
11/1/2018,New York,2707,2190,8290,18315,1436,228,0,1,0,2,50,50,8,16,55,1,1,1,277,295,31,7,8,0,33969
11/1/2018,North Carolina,21929,0,2159,18381,927,288,0,22,19,0,2172,2050,11,0,0,0,5,4,7,16,1,0,0,1,47992
11/1/2018,North Dakota,463,0,1655,3274,147,115,4,1,3,0,74,107,0,0,0,0,0,0,4,13,1,0,0,0,5861
11/1/2018,Ohio,12779,392,25372,26274,1615,1241,1,13,12,3,1140,932,3,40,22,1,0,0,23,26,2,1,2,0,69894
11/1/2018,Oklahoma,3635,0,12669,14074,1240,1915,9,10,13,1,1987,2059,10,0,0,0,0,0,42,37,11,0,4,0,37716
11/1/2018,Oregon,4518,415,14426,12344,0,5,2,0,0,0,0,0,0,118,49,1,0,0,0,0,0,0,0,0,31878
11/1/2018,Pennsylvania,22376,0,49328,20463,24,0,231,0,0,0,0,0,0,625,121,0,0,0,0,0,0,0,0,0,93168
11/1/2018,Puerto Rico,0,0,2611,227,130,30,0,1,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3014
11/1/2018,Rhode Island,0,0,1020,727,121,166,0,0,0,0,6,5,0,23,35,7,0,0,12,5,1,1,5,0,2134
11/1/2018,South Carolina,3681,119,10229,9329,891,946,1,13,7,2,1017,682,5,113,15,0,0,0,19,12,1,0,0,0,27082
11/1/2018,South Dakota,1139,0,2637,4907,216,166,0,3,4,0,136,239,0,0,0,0,0,0,2,5,1,0,1,0,9456
11/1/2018,Tennessee,19447,0,27015,22267,2998,0,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,0,0,71786
11/1/2018,Texas,29090,0,44763,43276,3437,9604,0,92,43,2,6652,4579,36,51,3,0,0,0,73,98,9,3,2,0,141813
11/1/2018,Utah,10423,73,3989,5599,325,0,0,1,3,1,255,327,0,183,53,34,0,0,0,0,0,0,0,0,21266
11/1/2018,Vermont,0,0,1094,1690,120,54,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2964
11/1/2018,Virgin Islands,66,0,42,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
11/1/2018,Virginia,1263,79,22204,19747,3138,0,0,0,0,0,0,0,0,36,11,0,0,0,0,0,0,0,0,0,46478
11/1/2018,Washington,14217,52,20113,19136,5557,1389,3,16,13,7,1260,1056,31,509,133,16,0,0,866,782,111,32,17,0,65316
11/1/2018,West Virginia,1806,0,6450,10648,330,424,9,12,10,0,1062,1880,0,16,0,0,0,0,25,21,1,0,1,0,22695
11/1/2018,Wisconsin,11651,0,14769,17342,939,41,1,0,1,8,145,402,7,87,40,1,0,0,0,12,0,0,0,0,45446
11/1/2018,Wyoming,369,5,1933,2532,144,121,0,5,3,0,133,182,2,0,0,0,0,0,4,7,1,1,0,0,5442
10/1/2018,Alabama,23244,1,5218,5918,229,279,0,10,14,1,1154,1000,4,0,0,0,0,0,25,22,4,0,0,0,37123
10/1/2018,Alaska,141,11,3034,3245,327,286,0,2,0,0,326,257,2,43,40,0,0,0,32,18,3,0,1,0,7768
10/1/2018,Arizona,5078,429,9886,6427,980,594,0,14,6,2,1264,671,9,133,11,0,0,0,35,17,3,0,1,0,25560
10/1/2018,Arkansas,4415,597,4312,6792,220,347,97,12,22,0,1100,1812,2,0,0,0,0,0,9,20,1,0,1,3,19762
10/1/2018,California,42223,0,32567,23213,2738,0,0,0,0,0,518,351,13,0,0,0,0,0,0,0,0,0,0,0,101623
10/1/2018,Colorado,7004,0,15101,13079,1111,935,0,0,0,0,0,0,0,303,53,0,0,0,0,0,0,0,0,0,37586
10/1/2018,Connecticut,6875,413,4575,1979,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14477
10/1/2018,Delaware,138,0,1420,1512,92,98,0,2,1,0,17,11,1,49,0,0,0,0,50,22,4,1,0,0,3418
10/1/2018,District of Columbia,116,0,81,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203
10/1/2018,Florida,13921,0,40226,16671,2912,2018,1,64,26,2,4052,1448,6,774,94,3,0,0,158,114,26,63,49,0,82628
10/1/2018,Georgia,17241,0,10007,8856,444,526,0,17,16,0,1930,1503,9,2,0,0,0,0,14,9,5,0,0,0,40579
10/1/2018,Guam,0,0,120,41,8,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180
10/1/2018,Hawaii,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1204
10/1/2018,Idaho,7265,3,3034,5025,255,194,0,6,6,1,366,617,3,46,6,0,0,0,9,18,0,0,1,0,16855
10/1/2018,Illinois,13700,194077,17916,10755,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237224
10/1/2018,Indiana,28925,0,15032,12352,1151,719,8,7,12,2,506,513,12,58,5,0,0,0,48,20,8,6,2,0,59386
10/1/2018,Iowa,6315,6201,173,2700,23,1,2,0,1,0,1,47,0,27,10,1,0,0,2,13,1,0,0,0,15518
10/1/2018,Kansas,2136,15,4223,4884,428,300,0,4,3,0,587,379,9,37,6,1,0,0,19,32,0,0,0,0,13063
10/1/2018,Kentucky,394208,0,7065,8001,360,523,7,18,12,1,1713,1615,4,4,3,0,0,0,10,22,1,1,0,0,413568
10/1/2018,Louisiana,2014,190,8073,10567,591,537,1,13,12,1,1134,1212,4,0,0,0,0,0,30,29,3,1,0,0,24412
10/1/2018,Maine,532,0,2565,5428,251,182,2,0,1,0,105,170,6,19,6,3,0,0,20,9,0,0,0,0,9299
10/1/2018,Mariana Islands,0,0,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
10/1/2018,Maryland,2240,0,4020,5112,124,29,0,2,1,0,64,148,0,82,32,0,0,0,0,26,37,1,1,0,11919
10/1/2018,Massachusetts,10864,0,3750,2632,446,151,2,0,0,0,4,5,0,1,4,0,0,0,64,37,6,1,2,0,17969
10/1/2018,Michigan,19282,13,8259,11649,508,171,1,3,6,0,11,289,0,122,18,0,0,0,15,21,0,0,1,1,40370
10/1/2018,Minnesota,11735,22314,5041,14232,517,350,0,0,5,0,155,516,2,39,24,1,0,0,29,30,1,1,1,0,54993
10/1/2018,Mississippi,2028,0,6049,6638,324,350,0,22,11,1,1555,1375,4,0,1,0,0,0,12,5,1,1,2,0,18379
10/1/2018,Missouri,2328,0,15963,17163,1320,1126,0,11,15,2,1533,1327,6,196,26,1,0,0,69,66,7,1,1,1,41162
10/1/2018,Montana,1178,0,2293,5246,189,248,3,1,10,0,422,1133,3,20,8,2,0,0,5,10,0,0,1,0,10772
10/1/2018,Nebraska,3780,188,119,2172,16,2,0,0,1,0,7,57,0,9,0,0,0,0,0,7,0,0,0,0,6358
10/1/2018,Nevada,2236,0,3731,2051,272,200,0,0,1,0,343,136,1,0,0,0,0,0,0,0,0,0,0,0,8971
10/1/2018,New Hampshire,1232,0,4238,3494,35,1,224,0,12,0,0,14,0,101,6,4,0,0,0,3,0,0,0,0,9364
10/1/2018,New Jersey,0,0,3710,2806,158,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,3,0,1,1,6718
10/1/2018,New Mexico,703,0,4655,3993,458,259,0,11,8,0,483,605,3,95,0,0,0,0,11,9,1,0,1,0,11295
10/1/2018,New York,3170,2449,8258,16163,1010,201,0,0,0,2,58,52,3,29,67,2,5,3,373,386,19,10,12,1,32273
10/1/2018,North Carolina,20798,0,1392,12065,724,220,0,15,15,1,2064,2121,11,0,0,0,5,5,4,35,3,0,0,0,39478
10/1/2018,North Dakota,556,0,1487,3700,113,85,10,2,4,0,69,141,0,0,0,0,0,0,7,13,1,0,0,0,6188
10/1/2018,Ohio,12733,809,18401,15830,1139,996,0,19,8,1,1090,624,5,59,13,1,0,0,44,28,5,0,1,0,51806
10/1/2018,Oklahoma,4383,0,8849,8803,919,996,1,17,14,2,1840,1700,6,0,0,0,0,0,58,41,9,1,1,1,27641
10/1/2018,Oregon,5442,44,11776,10088,0,6,4,0,0,0,0,0,0,162,69,0,0,0,0,0,0,0,0,0,27591
10/1/2018,Pennsylvania,23850,0,41412,14583,27,0,248,0,0,0,0,0,0,674,152,0,0,0,0,0,0,0,0,0,80946
10/1/2018,Puerto Rico,0,0,2419,193,94,34,0,1,0,0,15,2,1,0,0,0,0,0,0,0,0,1,0,0,2760
10/1/2018,Rhode Island,0,0,947,646,79,163,0,0,0,0,0,2,0,8,33,5,0,0,19,9,0,2,1,0,1914
10/1/2018,South Carolina,5205,236,7002,6023,596,352,0,10,8,0,1001,674,6,123,10,0,0,0,21,11,1,0,0,0,21279
10/1/2018,South Dakota,1258,0,1882,5208,154,145,0,2,3,0,134,221,1,0,0,0,0,0,0,11,4,0,0,0,9023
10/1/2018,Tennessee,18915,0,20286,13725,1303,0,0,0,0,0,0,0,0,61,10,2,0,0,0,0,0,0,0,0,54302
10/1/2018,Texas,30568,0,34646,31100,2972,2239,3,56,43,4,6274,4160,33,47,2,0,0,0,98,85,14,4,8,0,112356
10/1/2018,Utah,11644,124,2615,3619,269,0,0,1,1,0,268,428,0,166,54,26,0,0,0,0,0,0,0,0,19215
10/1/2018,Vermont,0,0,1100,1948,107,53,2,0,0,0,0,2,0,0,0,0,0,0,7,15,0,0,0,0,3234
10/1/2018,Virgin Islands,101,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
10/1/2018,Virginia,1781,72,17662,13511,2438,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,35497
10/1/2018,Washington,13545,61,14925,11932,2387,775,1,10,11,0,1204,1206,23,528,138,12,0,0,820,785,87,38,17,0,48505
10/1/2018,West Virginia,2113,0,5250,6998,292,380,10,6,11,0,985,1405,1,16,1,3,0,0,24,24,3,0,1,0,17523
10/1/2018,Wisconsin,9121,0,11766,14833,801,47,0,0,0,5,129,305,3,84,31,4,0,0,0,13,0,0,0,0,37142
10/1/2018,Wyoming,478,8,1442,2172,102,115,2,2,3,0,140,257,0,0,0,0,0,0,12,6,0,0,1,0,4740
9/1/2018,Alabama,19471,0,4978,5832,241,271,0,15,6,0,1037,795,5,0,0,0,0,0,26,24,5,0,0,0,32706
9/1/2018,Alaska,212,5,2105,2554,225,165,0,0,1,0,191,118,0,46,44,0,0,0,16,16,1,0,0,0,5699
9/1/2018,Arizona,9651,398,10298,6638,1096,654,0,19,7,1,1190,538,6,117,9,0,0,0,21,20,4,0,0,0,30667
9/1/2018,Arkansas,4265,472,3987,5257,247,320,55,18,17,0,1024,1362,3,0,0,0,0,0,19,22,2,1,0,1,17072
9/1/2018,California,34638,0,29772,23788,2977,0,0,0,0,0,447,347,6,0,0,0,0,0,0,0,0,0,0,0,91975
9/1/2018,Colorado,6491,0,14546,12061,1022,933,2,0,0,0,0,0,0,250,42,0,0,0,0,0,0,0,0,0,35347
9/1/2018,Connecticut,5777,544,4151,1782,499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12754
9/1/2018,Delaware,154,0,1187,1225,73,53,0,0,2,0,10,6,0,43,0,0,0,0,59,28,3,0,0,0,2843
9/1/2018,District of Columbia,119,0,78,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,203
9/1/2018,Florida,14805,0,38313,14646,2945,1734,2,73,22,0,3769,1316,6,670,102,0,0,0,140,111,26,70,53,1,78804
9/1/2018,Georgia,14708,0,10387,7060,476,455,0,21,12,2,1751,1158,7,1,0,0,0,0,34,19,5,1,0,0,36097
9/1/2018,Guam,0,0,77,24,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120
9/1/2018,Hawaii,971,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,975
9/1/2018,Idaho,6119,1,3217,4776,212,211,0,3,6,0,389,527,3,48,12,0,0,0,9,20,2,3,8,0,15566
9/1/2018,Illinois,12726,189108,16749,9393,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228695
9/1/2018,Indiana,25056,0,13687,10201,1068,610,11,6,9,0,468,425,10,47,4,0,0,0,78,86,15,3,3,0,51787
9/1/2018,Iowa,5640,5583,132,2391,33,2,0,0,1,0,1,47,0,18,5,1,0,0,0,6,1,0,0,0,13861
9/1/2018,Kansas,1380,12,4043,4326,421,279,0,5,3,0,551,306,10,32,6,1,0,0,17,31,6,0,0,0,11429
9/1/2018,Kentucky,393160,0,6603,6014,300,448,1,25,12,0,1522,1235,3,8,5,0,0,0,25,23,0,0,1,0,409385
9/1/2018,Louisiana,3102,484,8654,9546,699,607,1,10,13,2,992,903,2,0,0,0,0,0,22,14,7,0,0,0,25058
9/1/2018,Maine,518,0,2678,4102,184,188,1,0,0,0,93,117,3,11,8,0,0,0,7,15,1,0,0,0,7926
9/1/2018,Mariana Islands,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9/1/2018,Maryland,1948,0,3413,4397,100,29,0,6,3,0,75,115,0,62,26,0,0,0,0,27,34,1,1,0,10237
