month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
6/1/2010,Wisconsin,0,,4254,6869,89,3,0,2,5,0,10,205,0,,,,,,,,,,,,11437
6/1/2010,Wyoming,666,,1156,1439,18,46,1,0,0,0,105,237,0,,,,,,,,,,,,3668
5/1/2010,Alabama,336,,8028,6946,150,371,0,11,15,0,1450,1440,5,,,,,,,,,,,,18752
5/1/2010,Alaska,0,,2298,2552,39,118,0,9,8,0,177,184,0,,,,,,,,,,,,5385
5/1/2010,Arizona,1417,,7261,4744,143,288,0,3,2,0,731,459,0,,,,,,,,,,,,15048
5/1/2010,Arkansas,2477,,3353,3225,41,167,9,21,37,0,654,1266,1,,,,,,,,,,,,11251
5/1/2010,California,28855,,19464,20997,0,0,28,0,0,0,0,0,0,,,,,,,,,,,,69344
5/1/2010,Colorado,1390,,10056,8534,0,1595,0,0,0,0,0,0,0,,,,,,,,,,,,21575
5/1/2010,Connecticut,7571,,3574,2706,34,0,5,0,0,0,0,0,0,,,,,,,,,,,,13890
5/1/2010,Delaware,0,,640,541,20,26,0,0,0,0,0,0,0,,,,,,,,,,,,1227
5/1/2010,District of Columbia,0,,24,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,26
5/1/2010,Florida,1,,25428,11640,0,1107,488,23,16,0,782,503,0,,,,,,,,,,,,39988
5/1/2010,Georgia,7742,,6477,4553,74,228,0,12,16,0,1063,1273,2,,,,,,,,,,,,21440
5/1/2010,Guam,0,,23,22,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,46
5/1/2010,Hawaii,787,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,787
5/1/2010,Idaho,1298,,1868,2970,39,111,0,0,3,0,211,514,3,,,,,,,,,,,,7017
5/1/2010,Illinois,29322,,8304,7071,0,312,0,0,0,0,0,0,0,,,,,,,,,,,,45009
5/1/2010,Indiana,10016,,7761,6257,216,278,0,0,3,0,1,347,0,,,,,,,,,,,,24879
5/1/2010,Iowa,5685,,44,1732,12,3,0,0,4,0,0,88,0,,,,,,,,,,,,7568
5/1/2010,Kansas,0,,3782,3634,102,228,0,2,0,0,284,328,0,,,,,,,,,,,,8360
5/1/2010,Kentucky,199991,,5486,5056,79,341,2,9,5,0,1264,1575,2,,,,,,,,,,,,213810
5/1/2010,Louisiana,0,,6047,4511,146,208,0,3,2,0,736,748,1,,,,,,,,,,,,12402
5/1/2010,Maine,0,,1685,2206,32,88,0,11,30,0,59,107,1,,,,,,,,,,,,4219
5/1/2010,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0
5/1/2010,Maryland,0,,3220,2724,16,3,2,0,0,0,39,93,0,,,,,,,,,,,,6097
5/1/2010,Massachusetts,3822,,2501,1443,79,81,0,0,0,0,0,0,0,,,,,,,,,,,,7926
5/1/2010,Michigan,15675,,1552,7455,115,36,0,0,3,0,1,265,0,,,,,,,,,,,,25102
5/1/2010,Minnesota,8515,,4672,6238,112,174,0,1,5,0,93,362,0,,,,,,,,,,,,20172
5/1/2010,Mississippi,291,,3540,3054,71,180,0,47,56,0,837,1024,0,,,,,,,,,,,,9100
5/1/2010,Missouri,2360,,10851,7698,194,428,0,3,4,0,523,1005,1,,,,,,,,,,,,23067
5/1/2010,Montana,650,,1977,3426,44,144,0,0,2,0,310,808,0,,,,,,,,,,,,7361
5/1/2010,Nebraska,2000,,100,1387,4,1,1,1,2,0,3,68,0,,,,,,,,,,,,3567
5/1/2010,Nevada,1247,,3919,2883,0,282,0,0,0,0,219,142,0,,,,,,,,,,,,8692
5/1/2010,New Hampshire,1787,,2021,1857,16,6,1,0,0,0,0,6,0,,,,,,,,,,,,5694
5/1/2010,New Jersey,0,,2189,1646,0,77,1,0,0,0,0,0,0,,,,,,,,,,,,3913
5/1/2010,New Mexico,486,,3385,2792,92,168,0,2,6,0,312,484,0,,,,,,,,,,,,7727
5/1/2010,New York,1955,,4774,8957,224,73,8,0,0,0,1,9,0,,,,,,,,,,,,16001
5/1/2010,North Carolina,10430,,206,7040,150,118,0,6,11,0,1122,1721,2,,,,,,,,,,,,20806
5/1/2010,North Dakota,478,,744,1874,20,30,0,0,0,0,24,108,1,,,,,,,,,,,,3279
5/1/2010,Ohio,0,,14214,9410,332,515,0,23,62,0,657,643,1,,,,,,,,,,,,25857
5/1/2010,Oklahoma,0,,7131,4952,160,461,0,5,10,0,1045,1437,1,,,,,,,,,,,,15202
5/1/2010,Oregon,11,,6477,7125,0,450,0,0,0,0,0,0,0,,,,,,,,,,,,14063
5/1/2010,Pennsylvania,178,,0,41483,0,118,0,0,0,0,0,0,0,,,,,,,,,,,,41779
5/1/2010,Puerto Rico,0,,491,109,2,11,0,0,0,0,0,0,0,,,,,,,,,,,,613
5/1/2010,Rhode Island,0,,569,393,23,67,0,0,0,0,0,0,0,,,,,,,,,,,,1052
5/1/2010,South Carolina,4710,,4641,2845,58,155,0,0,3,0,588,570,0,,,,,,,,,,,,13570
5/1/2010,South Dakota,0,,1309,2218,33,79,0,0,1,0,68,181,0,,,,,,,,,,,,3889
5/1/2010,Tennessee,4639,,11886,6961,0,418,0,0,0,0,0,0,0,,,,,,,,,,,,23904
5/1/2010,Texas,8015,,24476,19923,557,1190,0,43,36,0,3621,3923,5,,,,,,,,,,,,61789
5/1/2010,Utah,13326,,2192,2682,0,108,0,0,0,0,0,0,0,,,,,,,,,,,,18308
5/1/2010,Vermont,0,,761,826,16,35,0,0,0,0,0,0,0,,,,,,,,,,,,1638
5/1/2010,Virgin Islands,70,,11,5,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,87
5/1/2010,Virginia,0,,15652,11525,0,546,0,0,0,0,0,0,0,,,,,,,,,,,,27723
5/1/2010,Washington,5904,,9214,7521,321,304,1,9,9,0,812,893,1,,,,,,,,,,,,24989
5/1/2010,West Virginia,1,,3498,3594,36,219,2,3,10,0,630,1357,0,,,,,,,,,,,,9350
5/1/2010,Wisconsin,0,,4439,6821,105,3,0,0,1,0,10,188,0,,,,,,,,,,,,11567
5/1/2010,Wyoming,617,,1193,1687,42,65,26,0,1,0,83,196,1,,,,,,,,,,,,3911
4/1/2010,Alabama,396,,8727,8095,131,394,0,8,11,0,1504,1522,3,,,,,,,,,,,,20791
4/1/2010,Alaska,0,,2650,3136,64,135,0,10,6,0,189,221,0,,,,,,,,,,,,6411
4/1/2010,Arizona,1905,,7787,5097,198,309,0,4,3,0,762,512,1,,,,,,,,,,,,16578
4/1/2010,Arkansas,4303,,3865,3833,45,197,1,12,38,0,720,1547,2,,,,,,,,,,,,14563
4/1/2010,California,26930,,26170,27650,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,80750
4/1/2010,Colorado,0,,10998,9403,0,3208,0,0,0,0,0,0,0,,,,,,,,,,,,23609
4/1/2010,Connecticut,8726,,3994,3098,97,0,7,0,0,0,0,0,0,,,,,,,,,,,,15922
4/1/2010,Delaware,0,,772,626,17,24,0,0,0,0,0,0,0,,,,,,,,,,,,1439
4/1/2010,District of Columbia,0,,29,1,0,0,5,0,0,0,0,0,0,,,,,,,,,,,,35
4/1/2010,Florida,1,,26817,12952,0,1207,475,14,8,0,790,530,0,,,,,,,,,,,,42794
4/1/2010,Georgia,9061,,7215,4897,95,277,0,16,13,0,1168,1321,2,,,,,,,,,,,,24065
4/1/2010,Guam,0,,13,19,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,35
4/1/2010,Hawaii,963,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,963
4/1/2010,Idaho,1723,,1982,3133,44,89,0,1,7,0,262,571,2,,,,,,,,,,,,7814
4/1/2010,Illinois,36904,,8557,8005,0,463,0,0,0,0,0,0,0,,,,,,,,,,,,53929
4/1/2010,Indiana,8696,,8149,7473,227,273,0,0,3,0,1,410,0,,,,,,,,,,,,25232
4/1/2010,Iowa,7121,,37,2442,13,5,0,0,2,0,2,98,0,,,,,,,,,,,,9720
4/1/2010,Kansas,0,,4268,4182,107,262,0,1,4,0,335,369,1,,,,,,,,,,,,9529
4/1/2010,Kentucky,194706,,6274,6352,104,440,1,11,13,0,1357,2002,1,,,,,,,,,,,,211261
4/1/2010,Louisiana,0,,6363,4992,114,284,1,8,8,0,755,846,2,,,,,,,,,,,,13373
4/1/2010,Maine,0,,2078,2575,49,140,0,11,30,0,52,138,0,,,,,,,,,,,,5073
4/1/2010,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0
4/1/2010,Maryland,0,,3671,3136,17,12,2,2,2,0,41,108,1,,,,,,,,,,,,6992
4/1/2010,Massachusetts,4027,,2791,1778,71,81,0,0,0,0,0,0,0,,,,,,,,,,,,8748
4/1/2010,Michigan,18361,,1636,8860,143,63,0,0,2,0,2,316,0,,,,,,,,,,,,29383
4/1/2010,Minnesota,10913,,5514,9001,141,211,0,1,5,0,100,465,0,,,,,,,,,,,,26351
4/1/2010,Mississippi,325,,3883,3256,59,197,0,39,48,0,786,1109,0,,,,,,,,,,,,9702
4/1/2010,Missouri,2635,,11550,9599,199,520,0,2,11,0,534,1239,0,,,,,,,,,,,,26289
4/1/2010,Montana,906,,2172,3824,65,182,0,2,1,0,372,841,2,,,,,,,,,,,,8367
4/1/2010,Nebraska,2305,,87,1637,5,1,1,0,3,0,2,100,0,,,,,,,,,,,,4141
4/1/2010,Nevada,1187,,4284,3138,0,259,0,0,0,0,270,156,0,,,,,,,,,,,,9294
4/1/2010,New Hampshire,1886,,2592,2392,17,13,3,0,0,0,0,8,0,,,,,,,,,,,,6911
4/1/2010,New Jersey,0,,2322,1820,0,73,0,0,0,0,0,0,0,,,,,,,,,,,,4215
4/1/2010,New Mexico,698,,3469,3251,75,181,0,2,14,0,331,576,2,,,,,,,,,,,,8599
4/1/2010,New York,2670,,5313,11554,270,84,9,0,0,0,0,6,0,,,,,,,,,,,,19906
4/1/2010,North Carolina,12280,,203,7514,169,148,0,11,22,0,1227,1801,3,,,,,,,,,,,,23378
4/1/2010,North Dakota,608,,888,2004,16,38,0,2,0,0,39,131,0,,,,,,,,,,,,3726
4/1/2010,Ohio,1,,17333,11342,329,635,0,22,73,0,751,825,1,,,,,,,,,,,,31312
4/1/2010,Oklahoma,0,,8038,6220,235,513,0,12,13,0,1112,1607,0,,,,,,,,,,,,17750
4/1/2010,Oregon,35,,7445,8065,0,486,0,0,0,0,0,0,0,,,,,,,,,,,,16031
4/1/2010,Pennsylvania,211,,1,49644,0,393,0,0,0,0,0,0,0,,,,,,,,,,,,50249
4/1/2010,Puerto Rico,0,,530,104,1,7,0,0,0,0,0,0,0,,,,,,,,,,,,642
4/1/2010,Rhode Island,0,,633,483,19,64,0,0,0,0,0,0,0,,,,,,,,,,,,1199
4/1/2010,South Carolina,4330,,5313,3336,60,152,1,5,4,0,623,617,0,,,,,,,,,,,,14441
4/1/2010,South Dakota,0,,1396,2785,19,88,0,0,2,0,65,206,0,,,,,,,,,,,,4561
4/1/2010,Tennessee,9391,,12533,8066,0,463,0,0,0,0,0,0,0,,,,,,,,,,,,30453
4/1/2010,Texas,9221,,24481,21343,595,1232,0,52,43,1,3806,4232,6,,,,,,,,,,,,65012
4/1/2010,Utah,103873,,2379,2996,0,143,0,0,0,0,0,0,0,,,,,,,,,,,,109391
4/1/2010,Vermont,0,,830,1181,11,31,0,0,0,0,0,0,0,,,,,,,,,,,,2053
4/1/2010,Virgin Islands,145,,15,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,161
4/1/2010,Virginia,0,,25259,18158,0,720,0,0,0,0,0,0,0,,,,,,,,,,,,44137
4/1/2010,Washington,6830,,10384,7986,347,369,1,2,5,0,873,1019,0,,,,,,,,,,,,27816
4/1/2010,West Virginia,0,,3927,4534,53,263,0,1,16,0,704,1680,2,,,,,,,,,,,,11180
4/1/2010,Wisconsin,0,,5414,10701,108,7,0,0,3,0,7,231,0,,,,,,,,,,,,16471
4/1/2010,Wyoming,532,,1295,1700,38,82,35,0,6,0,96,229,0,,,,,,,,,,,,4013
3/1/2010,Alabama,460,,11242,10951,179,468,6,5,20,0,1405,1666,1,,,,,,,,,,,,26403
3/1/2010,Alaska,0,,2297,2735,81,124,0,3,10,0,147,180,0,,,,,,,,,,,,5577
3/1/2010,Arizona,2988,,7463,5783,180,330,0,6,1,0,845,545,1,,,,,,,,,,,,18142
3/1/2010,Arkansas,3458,,5632,5082,60,261,2,17,31,0,647,1591,0,,,,,,,,,,,,16781
3/1/2010,California,25069,,23487,25449,0,0,6,0,0,0,0,0,0,,,,,,,,,,,,74011
3/1/2010,Colorado,0,,12245,11297,0,3239,0,0,0,0,0,0,0,,,,,,,,,,,,26781
3/1/2010,Connecticut,10516,,4842,3959,58,0,5,0,0,0,0,0,0,,,,,,,,,,,,19380
3/1/2010,Delaware,0,,1024,790,29,35,0,0,0,0,0,0,0,,,,,,,,,,,,1878
3/1/2010,District of Columbia,1,,38,1,0,0,12,0,0,0,0,0,0,,,,,,,,,,,,52
3/1/2010,Florida,0,,32241,16265,0,1461,585,20,8,0,725,531,0,,,,,,,,,,,,51836
3/1/2010,Georgia,11603,,10166,7367,144,384,0,8,19,0,1034,1473,1,,,,,,,,,,,,32199
3/1/2010,Guam,0,,28,28,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,60
3/1/2010,Hawaii,1054,,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,1055
3/1/2010,Idaho,2155,,2240,3694,55,144,0,0,2,0,242,519,0,,,,,,,,,,,,9051
3/1/2010,Illinois,42135,,11425,11398,0,671,0,0,0,0,0,0,0,,,,,,,,,,,,65629
3/1/2010,Indiana,8505,,12071,10378,386,421,0,0,2,0,1,410,0,,,,,,,,,,,,32174
3/1/2010,Iowa,9436,,73,4220,12,5,0,0,5,0,2,125,0,,,,,,,,,,,,13878
3/1/2010,Kansas,0,,6180,5547,155,269,0,1,1,0,323,411,2,,,,,,,,,,,,12889
3/1/2010,Kentucky,190528,,8521,8143,126,471,44,6,8,0,1311,1908,2,,,,,,,,,,,,211068
3/1/2010,Louisiana,0,,8470,7264,199,335,0,3,2,0,805,990,1,,,,,,,,,,,,18069
3/1/2010,Maine,0,,2495,3053,43,136,0,14,26,0,56,118,0,,,,,,,,,,,,5941
3/1/2010,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0
3/1/2010,Maryland,0,,4343,3889,22,11,0,2,1,0,45,123,1,,,,,,,,,,,,8437
3/1/2010,Massachusetts,4302,,3401,2105,109,101,0,0,0,0,0,0,0,,,,,,,,,,,,10018
3/1/2010,Michigan,23107,,2199,11678,161,55,0,0,3,0,2,324,0,,,,,,,,,,,,37529
3/1/2010,Minnesota,11784,,6581,10129,156,246,0,1,3,0,98,497,0,,,,,,,,,,,,29495
3/1/2010,Mississippi,453,,5106,5257,104,234,0,33,47,0,844,1205,1,,,,,,,,,,,,13284
3/1/2010,Missouri,3096,,15617,12253,341,550,0,6,13,0,507,1281,2,,,,,,,,,,,,33666
3/1/2010,Montana,891,,2383,4352,46,173,0,1,6,0,309,946,1,,,,,,,,,,,,9108
3/1/2010,Nebraska,3099,,62,2201,8,7,2,2,1,0,5,93,0,,,,,,,,,,,,5480
3/1/2010,Nevada,1509,,4820,3390,0,249,0,0,0,0,240,167,0,,,,,,,,,,,,10375
3/1/2010,New Hampshire,2525,,2791,2354,17,7,3,0,0,0,0,8,0,,,,,,,,,,,,7705
3/1/2010,New Jersey,0,,2707,2159,0,80,3,0,0,0,0,0,0,,,,,,,,,,,,4949
3/1/2010,New Mexico,464,,4443,4068,115,240,0,7,6,0,360,656,0,,,,,,,,,,,,10359
3/1/2010,New York,2975,,6093,12810,380,91,7,0,0,0,1,8,0,,,,,,,,,,,,22365
3/1/2010,North Carolina,16819,,281,9850,213,136,0,9,26,0,1185,1967,2,,,,,,,,,,,,30488
3/1/2010,North Dakota,366,,1108,2342,21,49,0,1,0,0,25,123,0,,,,,,,,,,,,4035
3/1/2010,Ohio,0,,21508,14073,456,710,1,23,79,0,708,914,0,,,,,,,,,,,,38472
3/1/2010,Oklahoma,0,,8887,7274,257,513,0,9,5,0,1082,1587,2,,,,,,,,,,,,19616
3/1/2010,Oregon,143,,8050,9568,0,661,0,0,0,0,0,0,0,,,,,,,,,,,,18422
3/1/2010,Pennsylvania,201,,1,65524,0,144,1,0,0,0,0,0,0,,,,,,,,,,,,65871
3/1/2010,Puerto Rico,0,,559,117,1,14,0,0,0,0,0,0,0,,,,,,,,,,,,691
3/1/2010,Rhode Island,0,,803,636,23,80,0,0,0,0,0,0,0,,,,,,,,,,,,1542
3/1/2010,South Carolina,4648,,7391,4645,89,214,0,2,1,0,602,714,0,,,,,,,,,,,,18306
3/1/2010,South Dakota,0,,1715,3283,32,97,0,1,2,0,66,192,0,,,,,,,,,,,,5388
3/1/2010,Tennessee,16223,,15605,10938,0,574,0,0,0,0,0,0,0,,,,,,,,,,,,43340
3/1/2010,Texas,9945,,31512,25440,765,1454,0,40,53,0,3846,4736,4,,,,,,,,,,,,77795
3/1/2010,Utah,10775,,2762,3486,0,150,0,0,0,0,0,0,0,,,,,,,,,,,,17173
3/1/2010,Vermont,0,,1081,1495,14,40,0,0,0,0,0,0,0,,,,,,,,,,,,2630
3/1/2010,Virgin Islands,121,,7,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,130
3/1/2010,Virginia,0,,18718,11119,0,379,0,0,0,0,0,0,0,,,,,,,,,,,,30216
3/1/2010,Washington,8286,,11607,9443,439,371,0,6,2,1,870,1122,2,,,,,,,,,,,,32149
3/1/2010,West Virginia,6,,5216,5857,113,345,0,0,15,0,649,1593,0,,,,,,,,,,,,13794
3/1/2010,Wisconsin,1,,6911,14209,163,16,1,1,6,1,15,229,1,,,,,,,,,,,,21554
3/1/2010,Wyoming,563,,1473,1934,34,84,14,2,2,0,90,186,0,,,,,,,,,,,,4382
2/1/2010,Alabama,408,,13055,11229,222,613,0,16,20,0,2174,2715,4,,,,,,,,,,,,30456
2/1/2010,Alaska,0,,1934,2104,78,117,0,6,15,0,177,216,2,,,,,,,,,,,,4649
2/1/2010,Arizona,2665,,8329,6312,196,385,0,9,4,0,1082,754,1,,,,,,,,,,,,19737
2/1/2010,Arkansas,1346,,6346,6412,61,455,6,10,50,0,1180,3118,4,,,,,,,,,,,,18988
2/1/2010,California,23478,,19706,21016,0,0,71,0,0,0,0,0,0,,,,,,,,,,,,64271
2/1/2010,Colorado,0,,11557,10569,0,2882,0,0,0,0,0,0,0,,,,,,,,,,,,25008
2/1/2010,Connecticut,7349,,4327,3223,22,0,8,0,0,0,0,0,0,,,,,,,,,,,,14929
2/1/2010,Delaware,0,,726,627,14,20,0,0,0,0,0,0,0,,,,,,,,,,,,1387
2/1/2010,District of Columbia,0,,28,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,29
2/1/2010,Florida,1,,30890,16415,0,1268,379,25,18,0,1023,778,0,,,,,,,,,,,,50797
2/1/2010,Georgia,10026,,12525,8331,121,519,0,7,25,0,1732,2578,3,,,,,,,,,,,,35867
2/1/2010,Guam,0,,19,29,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,52
2/1/2010,Hawaii,829,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,829
2/1/2010,Idaho,1703,,2150,3451,43,159,0,3,6,0,345,863,1,,,,,,,,,,,,8724
2/1/2010,Illinois,35197,,9998,10190,0,609,0,0,0,0,0,0,0,,,,,,,,,,,,55994
2/1/2010,Indiana,7970,,11285,9441,302,381,0,0,1,0,2,780,0,,,,,,,,,,,,30162
2/1/2010,Iowa,7164,,61,3259,20,5,0,0,4,0,2,158,0,,,,,,,,,,,,10673
2/1/2010,Kansas,0,,5920,5742,135,365,0,6,4,0,475,660,1,,,,,,,,,,,,13308
2/1/2010,Kentucky,185467,,9886,9557,138,811,13,10,14,0,1915,3264,2,,,,,,,,,,,,211077
2/1/2010,Louisiana,0,,9146,7329,207,373,1,1,4,0,1153,1417,0,,,,,,,,,,,,19631
2/1/2010,Maine,0,,2053,2462,37,116,0,2,20,0,62,164,0,,,,,,,,,,,,4916
2/1/2010,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0
2/1/2010,Maryland,0,,3322,3343,35,21,0,2,3,0,59,188,1,,,,,,,,,,,,6974
2/1/2010,Massachusetts,3566,,2858,1628,160,87,3,0,0,0,0,0,0,,,,,,,,,,,,8302
2/1/2010,Michigan,18936,,2017,10098,155,50,0,0,1,0,0,485,0,,,,,,,,,,,,31742
2/1/2010,Minnesota,7983,,4957,7188,141,172,0,0,0,0,126,643,0,,,,,,,,,,,,21210
2/1/2010,Mississippi,310,,6188,5762,84,345,0,28,42,0,1332,2185,1,,,,,,,,,,,,16277
2/1/2010,Missouri,1456,,16080,12779,283,656,0,7,9,0,745,2066,1,,,,,,,,,,,,34082
2/1/2010,Montana,725,,2132,3558,41,241,0,0,5,0,476,1347,0,,,,,,,,,,,,8525
2/1/2010,Nebraska,2578,,23,1864,8,2,0,0,5,0,2,138,0,,,,,,,,,,,,4620
2/1/2010,Nevada,1042,,4013,3119,0,288,0,0,0,0,326,171,0,,,,,,,,,,,,8959
2/1/2010,New Hampshire,1735,,2452,2150,18,5,2,0,0,0,0,15,0,,,,,,,,,,,,6377
2/1/2010,New Jersey,0,,1915,1675,0,65,0,0,0,0,0,0,0,,,,,,,,,,,,3655
2/1/2010,New Mexico,473,,4232,3940,95,219,0,11,12,0,498,1032,1,,,,,,,,,,,,10513
2/1/2010,New York,2474,,4702,10776,272,62,14,0,0,0,0,2,0,,,,,,,,,,,,18302
2/1/2010,North Carolina,14598,,325,11629,208,272,0,5,22,0,1818,3244,7,,,,,,,,,,,,32128
2/1/2010,North Dakota,183,,868,1943,20,36,2,1,2,0,32,166,0,,,,,,,,,,,,3253
2/1/2010,Ohio,0,,18528,12089,408,813,0,25,36,1,947,1341,2,,,,,,,,,,,,34190
2/1/2010,Oklahoma,0,,10593,8169,262,771,0,7,16,0,1678,2809,3,,,,,,,,,,,,24308
2/1/2010,Oregon,71,,7376,8846,0,627,0,0,0,0,0,0,0,,,,,,,,,,,,16920
2/1/2010,Pennsylvania,135,,0,47152,0,65,0,0,0,0,0,0,0,,,,,,,,,,,,47352
2/1/2010,Puerto Rico,0,,490,121,3,21,0,0,0,0,0,0,0,,,,,,,,,,,,635
2/1/2010,Rhode Island,0,,717,499,16,84,0,0,0,0,0,0,0,,,,,,,,,,,,1316
2/1/2010,South Carolina,3329,,9261,5147,98,278,0,3,6,0,996,1238,2,,,,,,,,,,,,20358
2/1/2010,South Dakota,0,,1518,2978,34,96,0,2,2,0,97,282,1,,,,,,,,,,,,5010
2/1/2010,Tennessee,15683,,18309,12832,0,738,0,0,0,0,0,0,0,,,,,,,,,,,,47562
2/1/2010,Texas,7572,,36493,27823,939,2012,0,64,69,3,5801,7060,13,,,,,,,,,,,,87849
2/1/2010,Utah,15950,,2861,3624,0,187,0,0,0,0,0,0,0,,,,,,,,,,,,22622
2/1/2010,Vermont,0,,989,1194,19,32,0,0,0,0,0,0,0,,,,,,,,,,,,2234
2/1/2010,Virgin Islands,94,,17,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,113
2/1/2010,Virginia,0,,14130,11132,0,358,0,0,0,0,0,0,0,,,,,,,,,,,,25620
2/1/2010,Washington,6674,,11162,9260,386,440,2,4,10,0,1091,1326,3,,,,,,,,,,,,30358
2/1/2010,West Virginia,4,,4859,5705,95,399,2,3,16,0,942,2708,4,,,,,,,,,,,,14737
2/1/2010,Wisconsin,0,,5615,9841,147,7,0,0,6,1,11,387,2,,,,,,,,,,,,16017
2/1/2010,Wyoming,407,,1330,1680,34,90,5,1,6,0,117,342,1,,,,,,,,,,,,4013
1/1/2010,Alabama,397,,9404,10081,153,517,2,10,26,0,1656,2151,0,,,,,,,,,,,,24397
1/1/2010,Alaska,0,,1532,1812,67,110,0,8,7,1,132,152,0,,,,,,,,,,,,3821
1/1/2010,Arizona,2211,,6479,5178,201,284,0,2,4,0,827,500,1,,,,,,,,,,,,15687
1/1/2010,Arkansas,1841,,3783,5039,55,272,1,13,20,0,749,1732,1,,,,,,,,,,,,13506
1/1/2010,California,24653,,18280,20059,0,0,56,0,0,0,0,0,0,,,,,,,,,,,,63048
1/1/2010,Colorado,0,,10471,10141,0,3653,0,0,0,0,0,0,0,,,,,,,,,,,,24265
1/1/2010,Connecticut,7855,,4147,3316,20,0,8,0,0,0,0,0,0,,,,,,,,,,,,15346
1/1/2010,Delaware,0,,785,792,12,49,0,0,0,0,0,0,0,,,,,,,,,,,,1638
1/1/2010,District of Columbia,0,,20,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,21
1/1/2010,Florida,0,,27038,15924,0,1303,405,46,18,0,997,671,2,,,,,,,,,,,,46404
1/1/2010,Georgia,9881,,8603,7074,123,403,0,9,35,0,1282,1807,0,,,,,,,,,,,,29217
1/1/2010,Guam,0,,26,25,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,53
1/1/2010,Hawaii,826,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,826
1/1/2010,Idaho,1761,,1731,2693,33,118,0,0,5,0,246,665,0,,,,,,,,,,,,7252
1/1/2010,Illinois,39777,,8799,9303,0,464,0,0,0,0,0,0,0,,,,,,,,,,,,58343
1/1/2010,Indiana,7459,,9948,8614,294,366,0,0,1,0,2,509,0,,,,,,,,,,,,27193
1/1/2010,Iowa,7530,,36,2748,16,4,1,0,3,0,0,91,0,,,,,,,,,,,,10429
1/1/2010,Kansas,0,,5077,5286,144,279,0,2,2,0,357,422,2,,,,,,,,,,,,11571
1/1/2010,Kentucky,183423,,7133,7283,107,531,0,6,11,0,1324,2080,1,,,,,,,,,,,,201899
1/1/2010,Louisiana,0,,6607,7589,131,305,1,5,2,0,891,1030,1,,,,,,,,,,,,16562
1/1/2010,Maine,0,,1590,2036,34,77,0,12,46,0,45,109,0,,,,,,,,,,,,3949
1/1/2010,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0
1/1/2010,Maryland,0,,3474,3364,20,9,0,0,1,0,48,135,4,,,,,,,,,,,,7055
1/1/2010,Massachusetts,3744,,3060,1890,113,74,1,0,0,0,0,0,0,,,,,,,,,,,,8882
1/1/2010,Michigan,15231,,1901,8441,129,53,0,0,3,0,0,324,0,,,,,,,,,,,,26082
1/1/2010,Minnesota,8686,,4478,6191,161,163,0,1,3,0,98,400,0,,,,,,,,,,,,20181
1/1/2010,Mississippi,280,,3800,5394,59,242,0,44,62,0,899,1486,0,,,,,,,,,,,,12266
1/1/2010,Missouri,989,,12126,10374,270,464,0,2,13,0,544,1387,0,,,,,,,,,,,,26169
1/1/2010,Montana,592,,1596,3017,40,177,0,1,5,0,370,973,0,,,,,,,,,,,,6771
1/1/2010,Nebraska,2149,,12,1800,5,1,3,0,1,0,4,85,0,,,,,,,,,,,,4060
1/1/2010,Nevada,729,,3511,2806,0,246,0,0,0,0,256,157,0,,,,,,,,,,,,7705
1/1/2010,New Hampshire,1878,,2346,1998,11,6,3,0,0,0,0,11,0,,,,,,,,,,,,6253
1/1/2010,New Jersey,0,,1958,2011,0,69,0,0,0,0,0,0,0,,,,,,,,,,,,4038
1/1/2010,New Mexico,335,,2994,3356,73,146,0,5,15,0,359,685,3,,,,,,,,,,,,7971
