month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
3/1/2002,Washington,3712,,3688,5802,,284,9,17,15,,661,1182,,,,,,,,,,,,,15370
3/1/2002,West Virginia,0,,3365,5577,,207,0,6,24,,454,1615,,,,,,,,,,,,,11248
3/1/2002,Wisconsin,0,,3966,13497,,9,0,0,3,,2,154,,,,,,,,,,,,,17631
3/1/2002,Wyoming,206,,801,1355,,56,0,2,11,,90,237,,,,,,,,,,,,,2758
2/1/2002,Alabama,0,,6773,7616,,336,0,56,106,,1661,2428,,,,,,,,,,,,,18976
2/1/2002,Alaska,0,,679,1122,,66,0,3,22,,142,221,,,,,,,,,,,,,2255
2/1/2002,Arizona,1125,,5623,5392,,247,31,0,0,,0,0,,,,,,,,,,,,,12418
2/1/2002,Arkansas,290,,3495,5946,,291,0,18,50,,790,2844,,,,,,,,,,,,,13724
2/1/2002,California,19287,,17919,19590,,0,0,0,0,,0,0,,,,,,,,,,,,,56796
2/1/2002,Colorado,0,,5733,8122,,405,68,0,0,,0,0,,,,,,,,,,,,,14328
2/1/2002,Connecticut,3388,,2233,1900,,68,129,0,0,,0,0,,,,,,,,,,,,,7718
2/1/2002,Delaware,0,,444,749,,17,0,0,0,,2,7,,,,,,,,,,,,,1219
2/1/2002,District of Columbia,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
2/1/2002,Florida,0,,11955,10681,,502,635,24,21,,690,694,,,,,,,,,,,,,25202
2/1/2002,Georgia,2538,,7538,9552,,341,6655,0,0,,0,0,,,,,,,,,,,,,26624
2/1/2002,Guam,0,,10,15,,1,0,0,0,,0,0,,,,,,,,,,,,,26
2/1/2002,Hawaii,586,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,586
2/1/2002,Idaho,849,,1146,2577,,148,0,12,21,,253,795,,,,,,,,,,,,,5801
2/1/2002,Illinois,21235,,5142,7695,,166,0,0,0,,0,0,,,,,,,,,,,,,34238
2/1/2002,Indiana,9141,,2221,4285,,5,0,0,8,,1,565,,,,,,,,,,,,,16226
2/1/2002,Iowa,4757,,17,2591,,4,15,0,1,,8,251,,,,,,,,,,,,,7644
2/1/2002,Kansas,0,,2174,3722,,209,0,0,9,,408,622,,,,,,,,,,,,,7144
2/1/2002,Kentucky,0,,7105,9718,,498,0,55,103,,1338,2758,,,,,,,,,,,,,21575
2/1/2002,Louisiana,0,,5049,4766,,214,0,21,51,,1021,1755,,,,,,,,,,,,,12877
2/1/2002,Maine,0,,1062,1838,,92,0,13,49,,36,134,,,,,,,,,,,,,3224
2/1/2002,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
2/1/2002,Maryland,2450,,58,3555,,8,0,0,2,,72,183,,,,,,,,,,,,,6328
2/1/2002,Massachusetts,3560,,1490,1160,,37,224,0,0,,0,0,,,,,,,,,,,,,6471
2/1/2002,Michigan,15571,,1649,11591,,23,0,0,2,,0,325,,,,,,,,,,,,,29161
2/1/2002,Minnesota,3553,,2466,6389,,97,0,2,5,,80,619,,,,,,,,,,,,,13211
2/1/2002,Mississippi,0,,4779,5304,,227,0,34,95,,1210,2267,,,,,,,,,,,,,13916
2/1/2002,Missouri,0,,3101,11294,,137,0,4,63,,250,2144,,,,,,,,,,,,,16993
2/1/2002,Montana,198,,1132,2413,,135,3,8,35,,351,1151,,,,,,,,,,,,,5426
2/1/2002,Nebraska,1539,,20,1567,,1,0,0,1,,5,146,,,,,,,,,,,,,3279
2/1/2002,Nevada,0,,1901,1827,,107,0,0,0,,0,0,,,,,,,,,,,,,3835
2/1/2002,New Hampshire,747,,1132,1674,,9,0,0,0,,0,4,,,,,,,,,,,,,3566
2/1/2002,New Jersey,0,,1659,1787,,53,1,0,0,,0,0,,,,,,,,,,,,,3500
2/1/2002,New Mexico,0,,1970,3042,,172,0,5,7,,532,1358,,,,,,,,,,,,,7086
2/1/2002,New York,4110,,626,7067,,8,86,0,2,,0,7,,,,,,,,,,,,,11906
2/1/2002,North Carolina,9037,,192,10530,,178,0,24,46,,1577,2972,,,,,,,,,,,,,24556
2/1/2002,North Dakota,140,,343,1249,,32,0,0,1,,25,197,,,,,,,,,,,,,1987
2/1/2002,Ohio,0,,9070,12255,,722,0,20,65,,637,1434,,,,,,,,,,,,,24203
2/1/2002,Oklahoma,0,,4299,6208,,403,0,17,58,,1149,2606,,,,,,,,,,,,,14740
2/1/2002,Oregon,41,,3610,6791,,217,0,0,0,,0,0,,,,,,,,,,,,,10659
2/1/2002,Pennsylvania,499,,0,43342,,576,0,0,0,,0,0,,,,,,,,,,,,,44417
2/1/2002,Puerto Rico,0,,530,108,,16,0,0,0,,0,0,,,,,,,,,,,,,654
2/1/2002,Rhode Island,0,,347,328,,76,0,0,0,,0,0,,,,,,,,,,,,,751
2/1/2002,South Carolina,1718,,3963,4147,,115,0,3,6,,619,1058,,,,,,,,,,,,,11629
2/1/2002,South Dakota,0,,706,1995,,49,0,1,0,,75,289,,,,,,,,,,,,,3115
2/1/2002,Tennessee,0,,9553,10435,,364,2,0,0,,0,0,,,,,,,,,,,,,20354
2/1/2002,Texas,6201,,13663,19485,,1072,18,102,174,,4002,6917,,,,,,,,,,,,,51634
2/1/2002,Utah,0,,1503,3102,,94,0,0,0,,0,0,,,,,,,,,,,,,4699
2/1/2002,Vermont,0,,570,1065,,22,0,0,0,,0,0,,,,,,,,,,,,,1657
2/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
2/1/2002,Virginia,0,,6606,8596,,156,0,0,0,,0,0,,,,,,,,,,,,,15358
2/1/2002,Washington,3765,,3494,5255,,259,28,13,27,,751,1265,,,,,,,,,,,,,14857
2/1/2002,West Virginia,0,,3231,5184,,254,0,13,27,,623,2476,,,,,,,,,,,,,11808
2/1/2002,Wisconsin,0,,3652,10052,,12,0,0,7,,4,226,,,,,,,,,,,,,13953
2/1/2002,Wyoming,182,,665,1318,,89,0,5,12,,101,329,,,,,,,,,,,,,2701
1/1/2002,Alabama,0,,5950,8119,,306,0,58,132,,1418,2252,,,,,,,,,,,,,18235
1/1/2002,Alaska,0,,710,1142,,59,0,11,24,,101,165,,,,,,,,,,,,,2212
1/1/2002,Arizona,1253,,4890,5009,,212,79,0,0,,0,0,,,,,,,,,,,,,11443
1/1/2002,Arkansas,821,,2737,5676,,239,0,15,56,,653,2029,,,,,,,,,,,,,12226
1/1/2002,California,20145,,18590,19914,,0,119,0,0,,0,0,,,,,,,,,,,,,58768
1/1/2002,Colorado,0,,5951,8788,,409,4,0,0,,0,0,,,,,,,,,,,,,15152
1/1/2002,Connecticut,4340,,2207,2082,,82,162,0,0,,0,0,,,,,,,,,,,,,8873
1/1/2002,Delaware,0,,423,811,,12,0,0,0,,1,2,,,,,,,,,,,,,1249
1/1/2002,District of Columbia,0,,0,1,,0,0,0,0,,0,0,,,,,,,,,,,,,1
1/1/2002,Florida,0,,10907,10289,,429,485,17,20,,612,577,,,,,,,,,,,,,23336
1/1/2002,Georgia,2913,,5972,9005,,250,4986,0,0,,0,0,,,,,,,,,,,,,23126
1/1/2002,Guam,0,,13,12,,1,0,0,0,,0,0,,,,,,,,,,,,,26
1/1/2002,Hawaii,548,,0,0,,0,1,0,0,,0,0,,,,,,,,,,,,,549
1/1/2002,Idaho,860,,1028,2259,,158,0,7,15,,201,577,,,,,,,,,,,,,5105
1/1/2002,Illinois,26403,,4885,7347,,194,0,0,0,,0,0,,,,,,,,,,,,,38829
1/1/2002,Indiana,9590,,1901,4202,,5,0,0,8,,0,477,,,,,,,,,,,,,16183
1/1/2002,Iowa,6416,,24,2367,,3,10,0,2,,8,170,,,,,,,,,,,,,9000
1/1/2002,Kansas,0,,2146,4234,,154,0,3,3,,279,534,,,,,,,,,,,,,7353
1/1/2002,Kentucky,0,,6125,8785,,396,0,60,136,,1083,2056,,,,,,,,,,,,,18641
1/1/2002,Louisiana,0,,3746,5420,,193,0,21,64,,870,1439,,,,,,,,,,,,,11753
1/1/2002,Maine,0,,969,1815,,76,0,20,66,,35,98,,,,,,,,,,,,,3079
1/1/2002,Mariana Islands,0,,3,0,,0,0,0,0,,0,0,,,,,,,,,,,,,3
1/1/2002,Maryland,2245,,72,3198,,6,0,1,3,,47,135,,,,,,,,,,,,,5707
1/1/2002,Massachusetts,4412,,1694,1240,,36,241,0,0,,0,0,,,,,,,,,,,,,7623
1/1/2002,Michigan,16677,,1582,10486,,11,0,0,13,,0,285,,,,,,,,,,,,,29054
1/1/2002,Minnesota,3909,,2517,5800,,106,0,1,7,,71,476,,,,,,,,,,,,,12887
1/1/2002,Mississippi,0,,3220,5080,,173,0,42,102,,969,1734,,,,,,,,,,,,,11320
1/1/2002,Missouri,0,,3085,10319,,114,0,6,50,,196,1600,,,,,,,,,,,,,15370
1/1/2002,Montana,219,,1037,2574,,104,6,6,41,,277,897,,,,,,,,,,,,,5161
1/1/2002,Nebraska,1662,,29,1704,,2,0,0,3,,7,107,,,,,,,,,,,,,3514
1/1/2002,Nevada,0,,1958,1742,,114,0,0,0,,0,0,,,,,,,,,,,,,3814
1/1/2002,New Hampshire,765,,1249,1764,,12,0,0,0,,0,3,,,,,,,,,,,,,3793
1/1/2002,New Jersey,0,,1643,2054,,56,1,0,0,,0,0,,,,,,,,,,,,,3754
1/1/2002,New Mexico,0,,1875,2783,,144,0,7,20,,431,1083,,,,,,,,,,,,,6343
1/1/2002,New York,5175,,705,6459,,10,88,0,0,,0,13,,,,,,,,,,,,,12450
1/1/2002,North Carolina,8753,,136,10471,,120,0,24,56,,1168,2070,,,,,,,,,,,,,22798
1/1/2002,North Dakota,172,,342,1202,,19,0,2,3,,23,150,,,,,,,,,,,,,1913
1/1/2002,Ohio,0,,8196,11245,,603,0,24,89,,561,1079,,,,,,,,,,,,,21797
1/1/2002,Oklahoma,0,,3563,5878,,319,0,22,82,,904,1960,,,,,,,,,,,,,12728
1/1/2002,Oregon,105,,3777,5784,,200,0,0,0,,0,0,,,,,,,,,,,,,9866
1/1/2002,Pennsylvania,610,,0,41439,,871,0,0,0,,0,0,,,,,,,,,,,,,42920
1/1/2002,Puerto Rico,0,,430,71,,9,0,0,0,,0,0,,,,,,,,,,,,,510
1/1/2002,Rhode Island,0,,389,396,,81,0,0,0,,0,0,,,,,,,,,,,,,866
1/1/2002,South Carolina,1450,,3143,3893,,96,0,2,13,,487,687,,,,,,,,,,,,,9771
1/1/2002,South Dakota,0,,563,1943,,51,0,0,2,,53,231,,,,,,,,,,,,,2843
1/1/2002,Tennessee,1,,8194,9245,,296,0,0,0,,0,0,,,,,,,,,,,,,17736
1/1/2002,Texas,6715,,12668,21157,,859,0,101,168,,3141,5512,,,,,,,,,,,,,50321
1/1/2002,Utah,0,,1525,2982,,76,0,0,0,,0,0,,,,,,,,,,,,,4583
1/1/2002,Vermont,0,,423,805,,12,0,0,0,,0,0,,,,,,,,,,,,,1240
1/1/2002,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
1/1/2002,Virginia,0,,5668,8209,,137,0,0,0,,0,0,,,,,,,,,,,,,14014
1/1/2002,Washington,3132,,3261,4866,,172,16,20,26,,619,1039,,,,,,,,,,,,,13151
1/1/2002,West Virginia,0,,2499,4433,,183,0,8,24,,515,1735,,,,,,,,,,,,,9397
1/1/2002,Wisconsin,0,,3320,7652,,9,0,0,3,,1,154,,,,,,,,,,,,,11139
1/1/2002,Wyoming,115,,641,1265,,72,0,9,18,,87,255,,,,,,,,,,,,,2462
12/1/2001,Alabama,0,,7104,23780,,287,0,61,92,,1210,1935,,,,,,,,,,,,,34469
12/1/2001,Alaska,0,,959,2416,,51,0,5,16,,82,137,,,,,,,,,,,,,3666
12/1/2001,Arizona,1060,,6010,8997,,243,41,0,0,,0,0,,,,,,,,,,,,,16351
12/1/2001,Arkansas,313,,3290,15215,,226,0,15,49,,494,1526,,,,,,,,,,,,,21128
12/1/2001,California,23148,,25466,36862,,0,0,0,0,,0,0,,,,,,,,,,,,,85476
12/1/2001,Colorado,0,,12818,26909,,802,0,0,0,,0,0,,,,,,,,,,,,,40529
12/1/2001,Connecticut,3199,,2306,3017,,86,90,0,0,,0,0,,,,,,,,,,,,,8698
12/1/2001,Delaware,0,,524,1923,,23,0,2,1,,2,2,,,,,,,,,,,,,2477
12/1/2001,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
12/1/2001,Florida,0,,12438,21872,,490,818,24,19,,515,526,,,,,,,,,,,,,36702
12/1/2001,Georgia,2330,,8581,24059,,263,9598,0,0,,0,0,,,,,,,,,,,,,44831
12/1/2001,Guam,0,,21,10,,0,0,0,0,,0,0,,,,,,,,,,,,,31
12/1/2001,Hawaii,711,,0,0,,0,2,0,0,,0,0,,,,,,,,,,,,,713
12/1/2001,Idaho,715,,1383,4833,,99,0,7,20,,141,414,,,,,,,,,,,,,7612
12/1/2001,Illinois,30307,,5663,13033,,222,0,0,0,,0,0,,,,,,,,,,,,,49225
12/1/2001,Indiana,8261,,2190,10508,,11,0,0,6,,0,317,,,,,,,,,,,,,21293
12/1/2001,Iowa,5521,,42,6400,,5,22,0,4,,5,123,,,,,,,,,,,,,12122
12/1/2001,Kansas,0,,2474,9226,,202,0,2,10,,282,488,,,,,,,,,,,,,12684
12/1/2001,Kentucky,0,,8432,21097,,376,0,78,145,,872,1626,,,,,,,,,,,,,32626
12/1/2001,Louisiana,0,,4963,17836,,204,0,25,57,,742,1368,,,,,,,,,,,,,25195
12/1/2001,Maine,0,,1233,3473,,55,0,9,72,,37,64,,,,,,,,,,,,,4943
12/1/2001,Mariana Islands,0,,0,0,,0,0,,0,,0,0,,,,,,,,,,,,,0
12/1/2001,Maryland,3106,,88,7035,,8,0,0,8,,52,90,,,,,,,,,,,,,10387
12/1/2001,Massachusetts,4237,,1588,1535,,29,284,0,0,,0,0,,,,,,,,,,,,,7673
12/1/2001,Michigan,14443,,1457,22559,,20,0,0,17,,1,219,,,,,,,,,,,,,38716
12/1/2001,Minnesota,3018,,2768,11330,,101,0,2,10,,53,337,,,,,,,,,,,,,17619
12/1/2001,Mississippi,0,,3990,16220,,198,0,48,71,,867,1803,,,,,,,,,,,,,23197
12/1/2001,Missouri,0,,3407,21737,,121,0,9,62,,154,1119,,,,,,,,,,,,,26609
12/1/2001,Montana,152,,1465,4622,,103,2,9,44,,211,678,,,,,,,,,,,,,7286
12/1/2001,Nebraska,1625,,38,4464,,4,0,0,2,,0,97,,,,,,,,,,,,,6230
12/1/2001,Nevada,0,,2471,3432,,127,0,0,0,,0,0,,,,,,,,,,,,,6030
12/1/2001,New Hampshire,567,,1436,2841,,29,0,0,0,,0,1,,,,,,,,,,,,,4874
12/1/2001,New Jersey,0,,1430,3023,,57,6,0,0,,0,0,,,,,,,,,,,,,4516
12/1/2001,New Mexico,0,,2297,5511,,120,0,15,24,,407,902,,,,,,,,,,,,,9276
12/1/2001,New York,4228,,661,13163,,13,36,0,0,,0,9,,,,,,,,,,,,,18110
12/1/2001,North Carolina,8035,,213,28207,,90,0,29,60,,1009,1855,,,,,,,,,,,,,39498
12/1/2001,North Dakota,150,,437,2537,,20,0,1,3,,16,96,,,,,,,,,,,,,3260
12/1/2001,Ohio,0,,10429,25434,,527,0,28,96,,453,782,,,,,,,,,,,,,37749
12/1/2001,Oklahoma,0,,4416,13942,,257,0,35,106,,740,1640,,,,,,,,,,,,,21136
12/1/2001,Oregon,115,,4357,11357,,199,0,0,0,,0,0,,,,,,,,,,,,,16028
12/1/2001,Pennsylvania,396,,0,56382,,687,0,0,0,,0,0,,,,,,,,,,,,,57465
12/1/2001,Puerto Rico,0,,556,78,,11,0,0,0,,0,0,,,,,,,,,,,,,645
12/1/2001,Rhode Island,0,,337,522,,86,0,0,0,,0,1,,,,,,,,,,,,,946
12/1/2001,South Carolina,1990,,4124,11884,,104,0,8,15,,331,645,,,,,,,,,,,,,19101
12/1/2001,South Dakota,1,,704,3911,,37,0,3,9,,40,153,,,,,,,,,,,,,4858
12/1/2001,Tennessee,0,,10291,22295,,318,2,0,0,,0,0,,,,,,,,,,,,,32906
12/1/2001,Texas,6464,,16687,54247,,937,0,99,188,,2651,5048,,,,,,,,,,,,,86321
12/1/2001,Utah,0,,2193,7486,,116,0,0,0,,0,0,,,,,,,,,,,,,9795
12/1/2001,Vermont,0,,525,1505,,10,0,0,0,,0,0,,,,,,,,,,,,,2040
12/1/2001,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
12/1/2001,Virginia,0,,7523,19450,,190,0,0,0,,0,0,,,,,,,,,,,,,27163
12/1/2001,Washington,2685,,3497,9109,,156,16,16,26,,520,785,,,,,,,,,,,,,16810
12/1/2001,West Virginia,4,,3950,10884,,190,0,2,20,,362,1166,,,,,,,,,,,,,16578
12/1/2001,Wisconsin,0,,4130,13453,,10,0,0,4,,2,99,,,,,,,,,,,,,17698
12/1/2001,Wyoming,170,,928,2573,,61,0,6,12,,63,193,,,,,,,,,,,,,4006
11/1/2001,Alabama,0,,5948,17304,,398,0,76,119,,1312,2892,,,,,,,,,,,,,28049
11/1/2001,Alaska,0,,971,2158,,79,0,6,10,,86,168,,,,,,,,,,,,,3478
11/1/2001,Arizona,1520,,4984,6032,,249,47,0,0,,0,0,,,,,,,,,,,,,12832
11/1/2001,Arkansas,314,,2765,14483,,232,0,28,125,,584,3168,,,,,,,,,,,,,21699
11/1/2001,California,24767,,23365,30778,,0,0,0,0,,0,0,,,,,,,,,,,,,78910
11/1/2001,Colorado,0,,11237,23148,,765,2,0,0,,0,0,,,,,,,,,,,,,35152
11/1/2001,Connecticut,3505,,2072,3298,,115,129,0,0,,0,0,,,,,,,,,,,,,9119
11/1/2001,Delaware,0,,455,1685,,17,0,0,2,,1,6,,,,,,,,,,,,,2166
11/1/2001,District of Columbia,0,,1,1,,0,0,0,0,,0,0,,,,,,,,,,,,,2
11/1/2001,Florida,0,,12467,16929,,484,846,38,32,,582,672,,,,,,,,,,,,,32050
11/1/2001,Georgia,2348,,6273,16541,,233,7128,0,0,,0,0,,,,,,,,,,,,,32523
11/1/2001,Guam,0,,19,18,,1,0,0,0,,0,0,,,,,,,,,,,,,38
11/1/2001,Hawaii,664,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,664
11/1/2001,Idaho,846,,1131,3681,,144,0,9,18,,187,650,,,,,,,,,,,,,6666
11/1/2001,Illinois,36464,,5174,11890,,223,0,0,0,,0,0,,,,,,,,,,,,,53751
11/1/2001,Indiana,8259,,2046,10756,,14,0,0,11,,1,693,,,,,,,,,,,,,21780
11/1/2001,Iowa,4605,,34,6560,,6,2,0,4,,5,202,,,,,,,,,,,,,11418
11/1/2001,Kansas,0,,2046,9198,,195,0,4,17,,293,827,,,,,,,,,,,,,12580
11/1/2001,Kentucky,0,,6437,17534,,394,0,87,205,,1025,2932,,,,,,,,,,,,,28614
11/1/2001,Louisiana,0,,3681,14142,,202,0,36,99,,819,2133,,,,,,,,,,,,,21112
11/1/2001,Maine,0,,1109,3642,,78,0,20,58,,20,83,,,,,,,,,,,,,5010
11/1/2001,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
11/1/2001,Maryland,3278,,62,7685,,9,0,2,7,,59,225,,,,,,,,,,,,,11327
11/1/2001,Massachusetts,3558,,1436,1742,,46,211,0,0,,0,0,,,,,,,,,,,,,6993
11/1/2001,Michigan,16564,,1040,26457,,23,0,0,19,,0,447,,,,,,,,,,,,,44550
11/1/2001,Minnesota,3190,,2213,9844,,97,0,0,14,,65,568,,,,,,,,,,,,,15991
11/1/2001,Mississippi,0,,3146,14213,,207,0,65,99,,956,2859,,,,,,,,,,,,,21545
11/1/2001,Missouri,0,,2846,18256,,144,0,6,97,,191,2326,,,,,,,,,,,,,23866
11/1/2001,Montana,223,,1147,3604,,92,0,8,43,,255,872,,,,,,,,,,,,,6244
11/1/2001,Nebraska,1567,,19,4104,,6,0,0,8,,2,129,,,,,,,,,,,,,5835
11/1/2001,Nevada,2,,1876,2283,,96,0,0,0,,0,0,,,,,,,,,,,,,4257
11/1/2001,New Hampshire,665,,1429,3039,,22,0,0,0,,0,3,,,,,,,,,,,,,5158
11/1/2001,New Jersey,0,,1288,3491,,49,1,0,0,,0,0,,,,,,,,,,,,,4829
11/1/2001,New Mexico,0,,2098,4111,,151,0,13,33,,398,1279,,,,,,,,,,,,,8083
11/1/2001,New York,4530,,718,16313,,16,59,0,1,,0,38,,,,,,,,,,,,,21675
11/1/2001,North Carolina,8459,,204,20487,,113,0,47,109,,1163,2482,,,,,,,,,,,,,33064
11/1/2001,North Dakota,175,,331,2666,,35,0,0,9,,20,161,,,,,,,,,,,,,3397
11/1/2001,Ohio,0,,9547,27085,,622,0,23,114,,505,2112,,,,,,,,,,,,,40008
11/1/2001,Oklahoma,0,,3321,10999,,276,0,34,134,,900,2865,,,,,,,,,,,,,18529
11/1/2001,Oregon,124,,4024,8016,,209,0,0,0,,0,0,,,,,,,,,,,,,12373
11/1/2001,Pennsylvania,447,,0,62739,,619,0,0,0,,0,0,,,,,,,,,,,,,63805
11/1/2001,Puerto Rico,0,,612,89,,18,0,0,0,,0,0,,,,,,,,,,,,,719
11/1/2001,Rhode Island,0,,423,565,,74,0,0,0,,0,0,,,,,,,,,,,,,1062
11/1/2001,South Carolina,836,,3362,8269,,96,0,9,21,,371,825,,,,,,,,,,,,,13789
11/1/2001,South Dakota,0,,558,3714,,48,0,1,6,,46,250,,,,,,,,,,,,,4623
11/1/2001,Tennessee,0,,9085,17865,,314,0,0,0,,0,0,,,,,,,,,,,,,27264
11/1/2001,Texas,7042,,13772,36763,,890,0,124,269,,2895,7099,,,,,,,,,,,,,68854
11/1/2001,Utah,0,,1817,4888,,94,0,0,0,,0,0,,,,,,,,,,,,,6799
11/1/2001,Vermont,0,,552,1939,,11,0,0,0,,1,0,,,,,,,,,,,,,2503
11/1/2001,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
11/1/2001,Virginia,0,,6548,16903,,184,0,0,0,,0,0,,,,,,,,,,,,,23635
11/1/2001,Washington,2238,,3403,6758,,148,18,19,49,,599,1018,,,,,,,,,,,,,14250
11/1/2001,West Virginia,0,,2942,12122,,212,0,7,58,,503,3277,,,,,,,,,,,,,19121
11/1/2001,Wisconsin,0,,3641,17449,,6,0,1,2,,2,269,,,,,,,,,,,,,21370
11/1/2001,Wyoming,161,,646,1906,,49,0,3,17,,64,233,,,,,,,,,,,,,3079
10/1/2001,Alabama,0,,8053,14497,,337,0,7,13,,64,117,,,,,,,,,,,,,23088
10/1/2001,Alaska,0,,1720,3312,,212,0,0,1,,11,22,,,,,,,,,,,,,5278
10/1/2001,Arizona,1302,,6110,7309,,263,262,0,0,,0,0,,,,,,,,,,,,,15246
10/1/2001,Arkansas,562,,3823,13548,,230,0,1,12,,26,122,,,,,,,,,,,,,18324
10/1/2001,California,13588,,29908,33462,,0,0,0,0,,0,0,,,,,,,,,,,,,76958
10/1/2001,Colorado,0,,14916,27094,,1008,2,0,0,,0,0,,,,,,,,,,,,,43020
10/1/2001,Connecticut,3307,,2995,4285,,162,143,0,0,,0,0,,,,,,,,,,,,,10892
10/1/2001,Delaware,0,,642,1522,,28,0,0,0,,0,0,,,,,,,,,,,,,2192
10/1/2001,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
10/1/2001,Florida,0,,18244,18160,,834,900,4,1,,38,36,,,,,,,,,,,,,38217
10/1/2001,Georgia,3748,,8210,16323,,302,9667,0,0,,0,0,,,,,,,,,,,,,38250
10/1/2001,Guam,0,,9,11,,0,0,0,0,,0,0,,,,,,,,,,,,,20
10/1/2001,Hawaii,819,,0,0,,0,1,0,0,,0,0,,,,,,,,,,,,,820
10/1/2001,Idaho,1122,,1516,5591,,92,0,1,4,,13,32,,,,,,,,,,,,,8371
10/1/2001,Illinois,35538,,6453,11358,,264,0,0,0,,0,0,,,,,,,,,,,,,53613
10/1/2001,Indiana,11804,,2816,8059,,13,0,0,1,,0,9,,,,,,,,,,,,,22702
10/1/2001,Iowa,5016,,51,5559,,3,19,0,0,,0,13,,,,,,,,,,,,,10661
10/1/2001,Kansas,0,,2980,7909,,219,0,0,3,,17,32,,,,,,,,,,,,,11160
10/1/2001,Kentucky,0,,7791,16514,,432,0,9,20,,57,119,,,,,,,,,,,,,24942
10/1/2001,Louisiana,0,,5323,15923,,257,0,2,11,,41,147,,,,,,,,,,,,,21704
10/1/2001,Maine,0,,1677,7545,,114,0,1,3,,4,2,,,,,,,,,,,,,9346
10/1/2001,Mariana Islands,0,,6,0,,0,0,0,0,,0,0,,,,,,,,,,,,,6
10/1/2001,Maryland,3976,,106,7044,,15,0,1,0,,2,7,,,,,,,,,,,,,11151
10/1/2001,Massachusetts,3744,,1864,1915,,45,159,0,0,,0,0,,,,,,,,,,,,,7727
10/1/2001,Michigan,21046,,1081,24102,,21,0,0,0,,0,20,,,,,,,,,,,,,46270
10/1/2001,Minnesota,5120,,3027,20613,,147,0,0,11,,3,83,,,,,,,,,,,,,29004
10/1/2001,Mississippi,0,,4518,11473,,220,0,7,7,,48,107,,,,,,,,,,,,,16380
10/1/2001,Missouri,0,,3898,20665,,174,0,1,9,,6,123,,,,,,,,,,,,,24876
10/1/2001,Montana,195,,1651,7683,,134,8,1,4,,11,82,,,,,,,,,,,,,9769
10/1/2001,Nebraska,2092,,33,4134,,1,0,0,0,,0,10,,,,,,,,,,,,,6270
10/1/2001,Nevada,0,,2502,2592,,141,0,0,0,,0,0,,,,,,,,,,,,,5235
10/1/2001,New Hampshire,1115,,1889,3858,,22,0,0,0,,0,2,,,,,,,,,,,,,6886
10/1/2001,New Jersey,0,,1276,3377,,55,14,0,0,,0,0,,,,,,,,,,,,,4722
10/1/2001,New Mexico,0,,3113,5868,,172,0,0,4,,26,109,,,,,,,,,,,,,9292
10/1/2001,New York,5823,,862,17888,,15,116,0,0,,0,0,,,,,,,,,,,,,24704
10/1/2001,North Carolina,11165,,1229,20323,,100,0,3,3,,64,123,,,,,,,,,,,,,33010
10/1/2001,North Dakota,170,,521,4252,,22,0,0,2,,0,5,,,,,,,,,,,,,4972
10/1/2001,Ohio,0,,11875,20973,,655,0,1,8,,22,65,,,,,,,,,,,,,33599
10/1/2001,Oklahoma,0,,5535,11611,,363,0,6,18,,55,119,,,,,,,,,,,,,17707
10/1/2001,Oregon,63,,4478,9177,,240,0,0,0,,0,0,,,,,,,,,,,,,13958
10/1/2001,Pennsylvania,422,,0,62393,,652,1,0,0,,0,0,,,,,,,,,,,,,63468
10/1/2001,Puerto Rico,0,,582,137,,19,0,0,0,,0,0,,,,,,,,,,,,,738
10/1/2001,Rhode Island,0,,631,759,,120,0,0,0,,0,0,,,,,,,,,,,,,1510
10/1/2001,South Carolina,980,,4350,7930,,114,0,3,4,,29,30,,,,,,,,,,,,,13440
10/1/2001,South Dakota,0,,750,5811,,34,0,0,1,,0,17,,,,,,,,,,,,,6613
10/1/2001,Tennessee,0,,10224,13530,,341,0,0,0,,0,0,,,,,,,,,,,,,24095
10/1/2001,Texas,6273,,19609,44744,,1095,1,12,27,,172,543,,,,,,,,,,,,,72476
10/1/2001,Utah,0,,1898,5324,,114,0,0,0,,0,0,,,,,,,,,,,,,7336
10/1/2001,Vermont,0,,738,2302,,14,0,0,0,,0,0,,,,,,,,,,,,,3054
